Categorie,Nom,Prix
Boissons,Eau Sidi Ali 1L,5.0
Boissons,Eau Bahia 1.5L,4.5
Boissons,Eau Ciel 1.5L,4.0
Boissons,Coca-Cola 1L,10.0
Boissons,Pepsi 1L,9.5
Boissons,Jus Marrakech 1L,12.0
Boissons,Jus Valencia 1L,11.5
Boissons,Lait Centrale 1L,9.0
Boissons,Café Nespresso 200g,35.0
Boissons,Thé Sultan 250g,15.0
Conserves,Sardine Joli 125g,7.0
Conserves,Thon Isabel 160g,15.0
Conserves,Haricots blancs 400g,8.0
Conserves,Pois chiches 400g,7.5
Conserves,Maïs en boîte 300g,6.5
Conserves,Olives noires 250g,10.0
Conserves,Sauce tomate Le Chef 400g,9.0
Conserves,Champignons en conserve 400g,14.0
Conserves,Lentilles 500g,12.0
Conserves,Câpres 200g,11.0
Produits laitiers,Fromage La Vache qui Rit 8 portions,17.0
Produits laitiers,Fromage Kiri 6 portions,14.0
Produits laitiers,Fromage Président 200g,25.0
Produits laitiers,Yaourt Danone Nature 125g,3.5
Produits laitiers,Yaourt Activia Fruits 125g,4.5
Produits laitiers,Beurre Lurpak 250g,32.0
Produits laitiers,Beurre Président 250g,30.0
Produits laitiers,Lait en poudre Régilait 500g,40.0
Produits laitiers,Crème fraîche Candia 200ml,15.0
Produits laitiers,Lait concentré sucré Nestlé 397g,13.0
Pâtes & Riz,Pâtes Tria 500g,7.0
Pâtes & Riz,Pâtes Dari 500g,6.5
Pâtes & Riz,Riz Saïda 1kg,18.0
Pâtes & Riz,Vermicelle Tria 250g,5.0
Pâtes & Riz,Semoule Dari 1kg,12.0
Pâtes & Riz,Couscous Dari 1kg,15.0
Pâtes & Riz,Blé concassé Dari 1kg,13.0
Pâtes & Riz,Farine Le Moulin 1kg,8.0
Pâtes & Riz,Levure chimique Saf-instant 125g,6.0
Pâtes & Riz,Fécule de maïs Maïzena 200g,10.0
Biscuits & Chocolat,Biscuit Prince Chocolat,12.0
Biscuits & Chocolat,Biscuit Oreo 154g,9.0
Biscuits & Chocolat,Biscuit Petit Beurre Excelo,7.0
Biscuits & Chocolat,Chocolat Milka 100g,15.0
Biscuits & Chocolat,Chocolat Côte d'Or 100g,18.0
Biscuits & Chocolat,Céréales Chocapic 375g,30.0
Biscuits & Chocolat,Céréales Nesquik 375g,28.0
Biscuits & Chocolat,Gaufrettes Excelo,8.0
Biscuits & Chocolat,Pâte à tartiner Nutella 350g,42.0
Biscuits & Chocolat,Miel d'Oranger 500g,55.0
